Rec_act,S2tot,S3tot,S4tot,S_dephos,S_dephosphos,S_phos,geneA_act1,geneA_act2,geneA_inh2,geneA_inh3,geneA_turn,geneB_act1,geneB_act2,geneB_act3,geneB_inh2,geneB_inh3,geneB_turn,geneC_act1,geneC_inh2,geneC_inh3,geneC_turn,geneD_act1,geneD_act2,geneD_inh2,geneD_inh3,geneD_turn,geneE_act2,geneE_act3,geneE_inh1,geneE_inh2,geneE_inh3,geneE_turn,geneF_act1,geneF_act2,geneF_act3,geneF_inh1,geneF_turn,geneG_act1,geneG_act2,geneG_inh2,geneG_inh3,geneG_turn,geneH_act2,geneH_act3,geneH_inh1,geneH_inh2,geneH_inh3,geneH_turn,geneI_act1,geneI_inh2,geneI_inh3,geneI_turn,geneJ_inh1,geneJ_inh2,geneJ_inh3,geneJ_turn,geneK_act1,geneK_act2,geneK_inh2,geneK_inh3,geneK_turn,geneL_act2,geneL_inh1,geneL_inh2,geneL_inh3,geneL_turn,init_Rec,k_233,k_234,k_244,pRec_degind,sd_Bmp4_nExpID100,sd_Cxcl15_nExpID100,sd_Dnmt3a_nExpID100,sd_Dusp5_nExpID100,sd_Jun_nExpID100,sd_Klf10_nExpID100,sd_Pdk4_nExpID100,sd_Ski_nExpID100,sd_Skil_nExpID100,sd_Smad7_nExpID100,sd_Sox4_nExpID100,sd_Tgfa_nExpID100
2.5151515151515156,1.8686868686868685,-3.5454545454545454,-3.3030303030303028,-1.9292929292929295,-0.3939393939393936,0.010101010101010388,2.5151515151515156,-3.7070707070707067,-3.1414141414141414,-4.838383838383838,0.6565656565656566,2.1111111111111107,-2.9797979797979797,-2.494949494949495,1.0606060606060606,-1.202020202020202,2.6767676767676765,0.6565656565656566,-3.787878787878788,0.09090909090909083,0.4949494949494948,-1.6868686868686869,-4.515151515151516,-0.9595959595959593,-1.8484848484848486,-1.9292929292929295,1.0606060606060606,-4.515151515151516,-1.606060606060606,-4.111111111111111,2.757575757575758,0.33333333333333304,-0.4747474747474749,1.7070707070707067,2.191919191919192,0.8181818181818183,-5.0,-4.111111111111111,1.7070707070707067,-0.31313131313131315,-4.111111111111111,1.141414141414141,-0.8787878787878789,-4.434343434343434,0.09090909090909083,2.6767676767676765,0.6565656565656566,2.8383838383838382,-4.6767676767676765,-4.03030303030303,-5.0,-0.15151515151515138,-4.191919191919192,-0.5555555555555554,-1.525252525252525,-2.7373737373737375,1.4646464646464645,-3.1414141414141414,-4.191919191919192,-4.757575757575758,0.41414141414141437,-2.9797979797979797,1.0606060606060606,0.737373737373737,-0.4747474747474749,-3.0606060606060606,2.353535353535354,-3.7777777777777777,-3.333333333333333,-3.333333333333333,-1.8484848484848486,-4.515151515151516,1.141414141414141,-3.3030303030303028,0.41414141414141437,-1.606060606060606,1.3030303030303028,-4.03030303030303,-4.03030303030303,-4.6767676767676765,1.787878787878788,1.0606060606060606,0.5757575757575761
2.353535353535354,2.2727272727272725,3.0,-3.8686868686868685,-0.5555555555555554,2.757575757575758,1.787878787878788,0.6565656565656566,-3.4646464646464645,-0.9595959595959593,0.2525252525252526,-3.2222222222222223,0.09090909090909083,-1.606060606060606,-1.7676767676767677,-1.7676767676767677,-0.15151515151515138,0.5757575757575761,-2.9797979797979797,-3.7070707070707067,0.010101010101010388,0.737373737373737,-2.898989898989899,-2.2525252525252526,1.787878787878788,1.787878787878788,-1.8484848484848486,2.5151515151515156,2.595959595959596,-4.595959595959596,-3.383838383838384,-3.5454545454545454,-1.9292929292929295,-2.8181818181818183,0.33333333333333304,2.1111111111111107,-0.7171717171717171,-0.6363636363636367,1.383838383838384,0.737373737373737,-3.2222222222222223,-1.0404040404040402,-0.6363636363636367,-2.7373737373737375,-1.7676767676767677,2.595959595959596,-3.787878787878788,-1.7676767676767677,-0.7979797979797976,-4.434343434343434,-4.515151515151516,-0.8787878787878789,-4.111111111111111,-1.0404040404040402,-0.2323232323232327,-1.2828282828282829,-0.15151515151515138,-0.07070707070707094,0.8989898989898988,0.5757575757575761,-4.353535353535354,0.9797979797979801,0.2525252525252526,-0.3939393939393936,-2.090909090909091,-4.353535353535354,2.6767676767676765,-2.1717171717171717,-2.7777777777777777,-4.777777777777778,2.0,1.8686868686868685,2.4343434343434343,-2.5757575757575757,2.5151515151515156,1.7070707070707067,0.5757575757575761,-2.3333333333333335,2.0303030303030303,2.9191919191919196,-3.4646464646464645,2.1111111111111107,-1.7676767676767677,-4.595959595959596
1.2222222222222223,-2.2525252525252526,2.595959595959596,-0.9595959595959593,0.09090909090909083,-0.6363636363636367,-0.9595959595959593,-0.4747474747474749,0.8989898989898988,3.0,-3.9494949494949494,-2.9797979797979797,-3.383838383838384,0.17171717171717216,2.0303030303030303,-4.2727272727272725,-0.7171717171717171,-4.191919191919192,-3.9494949494949494,-4.757575757575758,-1.2828282828282829,-1.6868686868686869,-2.3333333333333335,-3.6262626262626263,3.0,-2.8181818181818183,-4.838383838383838,0.8989898989898988,-1.4444444444444446,2.191919191919192,0.17171717171717216,0.09090909090909083,-4.111111111111111,-0.2323232323232327,-4.191919191919192,1.5454545454545459,2.9191919191919196,0.17171717171717216,-4.191919191919192,3.0,1.0606060606060606,-1.8484848484848486,-1.202020202020202,-4.191919191919192,-3.4646464646464645,0.8989898989898988,-0.9595959595959593,-3.0606060606060606,2.0303030303030303,-1.2828282828282829,2.191919191919192,1.4646464646464645,-0.8787878787878789,-3.4646464646464645,-0.15151515151515138,0.5757575757575761,-2.414141414141414,0.2525252525252526,-3.383838383838384,1.2222222222222223,1.5454545454545459,-2.5757575757575757,2.0303030303030303,-5.0,0.2525252525252526,-2.494949494949495,0.5757575757575761,1.6262626262626263,2.0,-0.5555555555555554,-2.7777777777777777,-2.5757575757575757,-4.03030303030303,0.5757575757575761,1.6262626262626263,1.141414141414141,2.0303030303030303,-3.6262626262626263,1.0606060606060606,-3.383838383838384,0.9797979797979801,-4.353535353535354,-3.2222222222222223,-0.3939393939393936
-3.2222222222222223,-3.8686868686868685,-4.6767676767676765,-3.4646464646464645,-3.8686868686868685,3.0,1.2222222222222223,-2.2525252525252526,-2.3333333333333335,-0.3939393939393936,-4.191919191919192,-0.31313131313131315,-2.3333333333333335,-2.494949494949495,-0.9595959595959593,-1.0404040404040402,-3.0606060606060606,2.353535353535354,-0.31313131313131315,1.5454545454545459,-0.31313131313131315,1.3030303030303028,0.737373737373737,1.0606060606060606,-0.2323232323232327,-4.757575757575758,-2.494949494949495,-0.9595959595959593,0.33333333333333304,0.5757575757575761,-3.2222222222222223,-3.8686868686868685,-3.6262626262626263,-2.414141414141414,-0.9595959595959593,-1.0404040404040402,-2.3333333333333335,-2.090909090909091,-0.7171717171717171,-1.4444444444444446,-2.8181818181818183,1.0606060606060606,2.1111111111111107,2.0303030303030303,1.787878787878788,-1.7676767676767677,-2.9797979797979797,-5.0,-3.8686868686868685,0.8989898989898988,-2.1717171717171717,1.3030303030303028,2.8383838383838382,-4.757575757575758,-2.898989898989899,-3.1414141414141414,2.595959595959596,-2.494949494949495,-0.6363636363636367,-4.03030303030303,2.595959595959596,-5.0,-1.3636363636363638,-3.9494949494949494,-0.7171717171717171,-1.606060606060606,1.0606060606060606,-4.91919191919192,-5.777777777777778,-4.333333333333334,1.8888888888888893,-3.787878787878788,2.191919191919192,-1.6868686868686869,-4.91919191919192,-2.8181818181818183,-2.414141414141414,0.8989898989898988,3.0,-1.606060606060606,2.1111111111111107,-0.9595959595959593,-0.31313131313131315,2.9191919191919196
1.787878787878788,1.5454545454545459,-0.5555555555555554,-0.15151515151515138,-2.5757575757575757,2.2727272727272725,3.0,1.5454545454545459,2.191919191919192,-1.0404040404040402,-5.0,2.191919191919192,1.787878787878788,-2.2525252525252526,-3.9494949494949494,0.9797979797979801,0.41414141414141437,0.8181818181818183,-2.6565656565656566,-1.202020202020202,-0.6363636363636367,-4.2727272727272725,1.4646464646464645,-0.15151515151515138,-1.4444444444444446,-2.1717171717171717,-2.01010101010101,-2.6565656565656566,-3.0606060606060606,-4.03030303030303,-0.8787878787878789,0.4949494949494948,-1.2828282828282829,-3.6262626262626263,0.9797979797979801,2.8383838383838382,-3.0606060606060606,0.41414141414141437,2.1111111111111107,-2.494949494949495,3.0,-4.838383838383838,-4.353535353535354,-0.3939393939393936,-0.3939393939393936,2.0303030303030303,-0.15151515151515138,-2.8181818181818183,-1.4444444444444446,1.4646464646464645,-3.0606060606060606,-2.5757575757575757,-3.3030303030303028,-2.9797979797979797,0.09090909090909083,-0.31313131313131315,-4.111111111111111,-3.7070707070707067,-1.8484848484848486,-4.2727272727272725,0.8989898989898988,1.0606060606060606,-3.6262626262626263,-4.6767676767676765,-0.4747474747474749,-2.6565656565656566,1.3030303030303028,3.0,-7.222222222222222,-1.7777777777777777,2.666666666666666,-3.8686868686868685,2.5151515151515156,0.737373737373737,-4.595959595959596,2.5151515151515156,-4.353535353535354,-2.8181818181818183,-0.3939393939393936,-2.898989898989899,2.757575757575758,2.595959595959596,-2.898989898989899,-0.31313131313131315
-4.353535353535354,-1.2828282828282829,-1.525252525252525,-2.3333333333333335,-1.525252525252525,2.595959595959596,-3.9494949494949494,2.2727272727272725,-1.606060606060606,1.7070707070707067,2.595959595959596,-2.2525252525252526,-0.15151515151515138,0.8989898989898988,-3.7070707070707067,-3.6262626262626263,-0.07070707070707094,-1.121212121212121,2.0303030303030303,-4.838383838383838,-4.03030303030303,0.33333333333333304,1.8686868686868685,1.2222222222222223,1.8686868686868685,2.4343434343434343,-0.5555555555555554,-0.8787878787878789,1.4646464646464645,-4.434343434343434,-1.8484848484848486,-3.9494949494949494,-3.3030303030303028,-1.3636363636363638,-0.31313131313131315,-2.9797979797979797,-1.2828282828282829,-1.606060606060606,-0.5555555555555554,-4.757575757575758,-0.8787878787878789,0.2525252525252526,0.4949494949494948,-3.383838383838384,-3.6262626262626263,-0.9595959595959593,-3.7070707070707067,-1.9292929292929295,-1.9292929292929295,2.353535353535354,-1.202020202020202,2.757575757575758,1.4646464646464645,2.2727272727272725,3.0,2.2727272727272725,1.787878787878788,1.3030303030303028,-2.090909090909091,-3.7070707070707067,-4.2727272727272725,-2.898989898989899,-1.0404040404040402,1.9494949494949498,-3.1414141414141414,-1.9292929292929295,-2.8181818181818183,-3.7070707070707067,-2.2222222222222223,-8.0,-3.0,0.6565656565656566,1.9494949494949498,-3.787878787878788,-2.1717171717171717,2.757575757575758,3.0,-1.202020202020202,0.2525252525252526,-2.01010101010101,0.2525252525252526,-4.2727272727272725,-2.01010101010101,-0.9595959595959593
-1.0404040404040402,-4.2727272727272725,-1.202020202020202,1.5454545454545459,-0.3939393939393936,0.6565656565656566,-1.606060606060606,-3.4646464646464645,-2.9797979797979797,0.33333333333333304,0.09090909090909083,2.595959595959596,0.2525252525252526,-4.434343434343434,-3.2222222222222223,-4.838383838383838,-3.6262626262626263,0.6565656565656566,-3.5454545454545454,-2.898989898989899,-0.9595959595959593,2.9191919191919196,0.09090909090909083,1.4646464646464645,-2.2525252525252526,-4.191919191919192,-0.4747474747474749,0.4949494949494948,-2.8181818181818183,1.787878787878788,-1.525252525252525,1.141414141414141,-2.414141414141414,1.787878787878788,0.8989898989898988,2.6767676767676765,2.0303030303030303,-4.191919191919192,-4.838383838383838,-4.353535353535354,2.191919191919192,1.8686868686868685,-3.9494949494949494,-2.898989898989899,-1.0404040404040402,-2.898989898989899,1.0606060606060606,0.2525252525252526,1.2222222222222223,-2.6565656565656566,1.787878787878788,-0.15151515151515138,-3.1414141414141414,-2.1717171717171717,2.1111111111111107,1.141414141414141,1.9494949494949498,1.9494949494949498,-1.6868686868686869,-4.353535353535354,1.6262626262626263,-4.838383838383838,1.8686868686868685,-0.6363636363636367,2.5151515151515156,-2.01010101010101,1.383838383838384,-0.5555555555555554,-5.111111111111111,2.7777777777777786,-6.0,-3.383838383838384,-3.2222222222222223,-1.3636363636363638,-1.8484848484848486,1.787878787878788,-2.5757575757575757,0.8181818181818183,1.4646464646464645,-0.7171717171717171,-3.787878787878788,2.2727272727272725,-2.7373737373737375,-3.0606060606060606
-3.4646464646464645,1.141414141414141,-1.4444444444444446,0.9797979797979801,2.1111111111111107,-2.2525252525252526,-3.1414141414141414,1.4646464646464645,-3.0606060606060606,-2.8181818181818183,0.9797979797979801,-1.121212121212121,-3.6262626262626263,-0.07070707070707094,2.8383838383838382,1.787878787878788,1.4646464646464645,-2.01010101010101,-2.01010101010101,1.9494949494949498,2.4343434343434343,-3.787878787878788,-0.7979797979797976,-0.3939393939393936,0.8181818181818183,-3.4646464646464645,-3.1414141414141414,-3.7070707070707067,-2.898989898989899,2.1111111111111107,-1.2828282828282829,-3.787878787878788,0.2525252525252526,0.5757575757575761,0.09090909090909083,1.787878787878788,0.5757575757575761,2.6767676767676765,-1.202020202020202,-3.9494949494949494,-4.838383838383838,-3.3030303030303028,-0.7171717171717171,2.4343434343434343,-1.3636363636363638,0.4949494949494948,1.383838383838384,2.8383838383838382,2.1111111111111107,2.6767676767676765,-0.31313131313131315,3.0,-2.5757575757575757,0.17171717171717216,-3.383838383838384,1.3030303030303028,-3.8686868686868685,-1.4444444444444446,-4.595959595959596,-4.595959595959596,1.787878787878788,1.8686868686868685,-0.15151515151515138,-4.434343434343434,-0.15151515151515138,-2.414141414141414,-4.91919191919192,-2.494949494949495,2.5555555555555554,-2.1111111111111107,1.1111111111111107,-2.7373737373737375,-2.5757575757575757,2.9191919191919196,2.191919191919192,-1.9292929292929295,-4.2727272727272725,-4.91919191919192,2.9191919191919196,2.1111111111111107,-0.7979797979797976,-3.5454545454545454,0.09090909090909083,0.2525252525252526
-0.7979797979797976,0.17171717171717216,-3.787878787878788,2.353535353535354,-2.3333333333333335,-3.1414141414141414,-4.03030303030303,-3.2222222222222223,2.9191919191919196,-2.090909090909091,-0.4747474747474749,2.1111111111111107,-4.91919191919192,1.787878787878788,1.3030303030303028,-1.121212121212121,-2.9797979797979797,-4.595959595959596,0.09090909090909083,1.0606060606060606,2.1111111111111107,1.9494949494949498,0.6565656565656566,1.383838383838384,-1.121212121212121,1.8686868686868685,0.737373737373737,-3.6262626262626263,2.353535353535354,1.7070707070707067,2.353535353535354,-1.4444444444444446,-5.0,-2.7373737373737375,2.757575757575758,1.2222222222222223,1.141414141414141,1.6262626262626263,-0.07070707070707094,-3.2222222222222223,-1.4444444444444446,0.6565656565656566,1.7070707070707067,2.353535353535354,-2.7373737373737375,0.9797979797979801,-2.414141414141414,1.4646464646464645,2.9191919191919196,0.33333333333333304,2.2727272727272725,-1.2828282828282829,2.5151515151515156,-2.5757575757575757,1.6262626262626263,-3.787878787878788,-4.191919191919192,-1.8484848484848486,-0.9595959595959593,2.8383838383838382,-3.6262626262626263,2.595959595959596,1.7070707070707067,-0.2323232323232327,-4.03030303030303,-5.0,-3.787878787878788,-0.7171717171717171,-2.0,-7.777777777777778,-0.8888888888888893,-2.8181818181818183,-0.07070707070707094,2.191919191919192,-0.9595959595959593,1.2222222222222223,1.141414141414141,-2.7373737373737375,-1.4444444444444446,-1.6868686868686869,0.17171717171717216,-3.787878787878788,2.595959595959596,0.6565656565656566
-0.31313131313131315,-3.7070707070707067,-3.9494949494949494,-3.7070707070707067,-4.757575757575758,0.41414141414141437,-3.787878787878788,-1.8484848484848486,-0.15151515151515138,0.41414141414141437,1.141414141414141,-4.353535353535354,1.3030303030303028,-0.5555555555555554,-4.6767676767676765,1.6262626262626263,2.4343434343434343,2.0303030303030303,1.8686868686868685,-2.3333333333333335,1.6262626262626263,-0.4747474747474749,-4.111111111111111,-1.4444444444444446,-1.7676767676767677,0.09090909090909083,0.9797979797979801,-2.01010101010101,-0.7979797979797976,1.0606060606060606,-0.5555555555555554,-1.3636363636363638,-3.9494949494949494,2.5151515151515156,-0.7171717171717171,-3.787878787878788,-2.414141414141414,1.0606060606060606,-2.5757575757575757,-3.5454545454545454,0.737373737373737,-3.1414141414141414,1.787878787878788,2.8383838383838382,-1.525252525252525,1.383838383838384,0.8181818181818183,0.17171717171717216,0.737373737373737,-4.595959595959596,-5.0,0.4949494949494948,-4.2727272727272725,-3.8686868686868685,-3.8686868686868685,-4.595959595959596,-0.8787878787878789,2.191919191919192,0.737373737373737,0.8989898989898988,-5.0,-4.6767676767676765,1.5454545454545459,1.3030303030303028,-1.121212121212121,-0.2323232323232327,-3.6262626262626263,-4.434343434343434,0.7777777777777786,-4.111111111111111,1.5555555555555554,-2.090909090909091,-3.6262626262626263,2.2727272727272725,-2.8181818181818183,2.2727272727272725,-3.5454545454545454,-1.121212121212121,-4.515151515151516,-1.525252525252525,-1.2828282828282829,-3.8686868686868685,-0.2323232323232327,-2.3333333333333335
-5.0,1.3030303030303028,-0.31313131313131315,1.3030303030303028,1.9494949494949498,0.09090909090909083,2.595959595959596,-2.5757575757575757,2.5151515151515156,-3.787878787878788,-1.6868686868686869,0.8989898989898988,0.737373737373737,2.9191919191919196,-0.7979797979797976,1.5454545454545459,3.0,1.5454545454545459,0.2525252525252526,-3.0606060606060606,0.33333333333333304,1.4646464646464645,0.4949494949494948,0.8989898989898988,-0.7979797979797976,0.33333333333333304,-4.353535353535354,-3.3030303030303028,-4.03030303030303,-3.8686868686868685,-0.15151515151515138,2.6767676767676765,0.09090909090909083,-2.494949494949495,-2.5757575757575757,-0.3939393939393936,-3.1414141414141414,1.8686868686868685,-2.6565656565656566,0.010101010101010388,-5.0,2.595959595959596,2.0303030303030303,-3.3030303030303028,-4.595959595959596,-0.2323232323232327,0.9797979797979801,1.787878787878788,-3.3030303030303028,-3.4646464646464645,-1.6868686868686869,-2.3333333333333335,2.353535353535354,-0.9595959595959593,2.595959595959596,-2.1717171717171717,-0.6363636363636367,2.4343434343434343,2.757575757575758,-4.434343434343434,2.6767676767676765,-1.121212121212121,-1.121212121212121,2.1111111111111107,-3.2222222222222223,-2.898989898989899,1.2222222222222223,-5.0,-0.5555555555555554,0.22222222222222143,-7.0,1.787878787878788,-2.9797979797979797,-3.0606060606060606,2.353535353535354,0.2525252525252526,-0.3939393939393936,-3.383838383838384,-1.121212121212121,1.383838383838384,1.787878787878788,-2.414141414141414,-2.5757575757575757,-2.898989898989899
2.757575757575758,-2.898989898989899,1.0606060606060606,0.17171717171717216,-4.6767676767676765,-2.9797979797979797,-1.0404040404040402,-4.757575757575758,-2.494949494949495,-2.7373737373737375,-3.8686868686868685,-1.2828282828282829,-1.606060606060606,0.8181818181818183,-2.898989898989899,1.141414141414141,-0.5555555555555554,-1.2828282828282829,-3.3030303030303028,-0.2323232323232327,-1.6868686868686869,-2.494949494949495,-0.6363636363636367,-4.757575757575758,-2.414141414141414,-0.9595959595959593,-4.595959595959596,-2.7373737373737375,2.8383838383838382,-4.353535353535354,-2.01010101010101,-2.898989898989899,0.6565656565656566,1.5454545454545459,-2.1717171717171717,0.8181818181818183,-4.838383838383838,-4.2727272727272725,-1.3636363636363638,-1.9292929292929295,1.4646464646464645,-0.07070707070707094,-4.757575757575758,-0.15151515151515138,1.4646464646464645,1.5454545454545459,-4.6767676767676765,-0.4747474747474749,0.33333333333333304,-0.7979797979797976,-4.191919191919192,-1.8484848484848486,-1.9292929292929295,2.5151515151515156,1.4646464646464645,-1.4444444444444446,-1.121212121212121,2.0303030303030303,-4.515151515151516,-4.111111111111111,1.141414141414141,-0.07070707070707094,2.8383838383838382,-0.4747474747474749,-1.525252525252525,-1.6868686868686869,-0.8787878787878789,-2.7373737373737375,-4.555555555555555,-7.0,-4.222222222222222,-3.2222222222222223,-2.7373737373737375,2.5151515151515156,1.8686868686868685,-2.5757575757575757,-4.595959595959596,-0.15151515151515138,-3.8686868686868685,-3.7070707070707067,-3.7070707070707067,2.5151515151515156,1.4646464646464645,-1.8484848484848486
-4.03030303030303,2.353535353535354,-3.383838383838384,-3.9494949494949494,1.7070707070707067,0.4949494949494948,1.9494949494949498,2.353535353535354,-0.9595959595959593,-4.91919191919192,1.2222222222222223,-0.5555555555555554,0.5757575757575761,-2.6565656565656566,-2.9797979797979797,2.757575757575758,-4.6767676767676765,1.6262626262626263,-2.090909090909091,1.6262626262626263,-2.3333333333333335,-2.1717171717171717,-0.2323232323232327,-2.5757575757575757,-2.9797979797979797,-1.4444444444444446,-2.414141414141414,-0.4747474747474749,0.5757575757575761,3.0,-1.7676767676767677,-2.3333333333333335,-4.757575757575758,0.09090909090909083,0.17171717171717216,-0.31313131313131315,-1.6868686868686869,1.4646464646464645,1.9494949494949498,0.41414141414141437,2.2727272727272725,-0.9595959595959593,2.2727272727272725,-2.090909090909091,2.353535353535354,-2.2525252525252526,-2.898989898989899,2.595959595959596,-4.2727272727272725,-3.3030303030303028,0.5757575757575761,-3.6262626262626263,-0.3939393939393936,3.0,-3.787878787878788,-4.2727272727272725,-1.0404040404040402,-0.15151515151515138,1.141414141414141,-1.202020202020202,-4.191919191919192,1.4646464646464645,-2.1717171717171717,2.0303030303030303,-1.3636363636363638,-3.7070707070707067,-4.434343434343434,0.010101010101010388,-6.333333333333333,-7.333333333333333,-6.777777777777778,-2.2525252525252526,2.6767676767676765,1.9494949494949498,2.8383838383838382,-2.9797979797979797,-2.7373737373737375,-0.7171717171717171,2.4343434343434343,-0.15151515151515138,-3.1414141414141414,0.8181818181818183,-0.5555555555555554,-4.757575757575758
2.191919191919192,-3.0606060606060606,-4.757575757575758,-1.525252525252525,-4.515151515151516,-1.9292929292929295,2.6767676767676765,0.737373737373737,-3.383838383838384,-1.525252525252525,-1.121212121212121,1.141414141414141,0.010101010101010388,-0.31313131313131315,0.737373737373737,-2.7373737373737375,1.9494949494949498,-0.7979797979797976,-2.5757575757575757,-2.1717171717171717,-1.0404040404040402,-1.0404040404040402,-2.414141414141414,0.8181818181818183,-0.15151515151515138,2.595959595959596,-3.0606060606060606,2.0303030303030303,2.9191919191919196,-1.4444444444444446,-2.6565656565656566,-3.3030303030303028,-1.7676767676767677,-0.07070707070707094,-3.2222222222222223,-0.8787878787878789,-1.202020202020202,-0.7979797979797976,-4.515151515151516,-2.090909090909091,-3.4646464646464645,1.6262626262626263,-4.111111111111111,-3.1414141414141414,-4.191919191919192,1.141414141414141,0.737373737373737,1.383838383838384,-0.2323232323232327,0.41414141414141437,0.09090909090909083,1.2222222222222223,1.7070707070707067,-0.7171717171717171,0.6565656565656566,0.010101010101010388,-0.2323232323232327,-4.353535353535354,2.2727272727272725,-2.494949494949495,-3.9494949494949494,-0.6363636363636367,1.141414141414141,1.4646464646464645,1.7070707070707067,1.2222222222222223,-4.2727272727272725,2.595959595959596,2.8888888888888893,2.666666666666666,-4.888888888888889,-0.6363636363636367,0.5757575757575761,-2.1717171717171717,-3.8686868686868685,-1.121212121212121,1.8686868686868685,-3.787878787878788,-1.7676767676767677,-2.494949494949495,-1.9292929292929295,2.757575757575758,-4.757575757575758,-1.2828282828282829
1.0606060606060606,0.09090909090909083,2.2727272727272725,-0.31313131313131315,-4.191919191919192,-3.4646464646464645,-4.434343434343434,-2.414141414141414,-0.2323232323232327,-0.8787878787878789,-0.3939393939393936,-2.7373737373737375,-1.525252525252525,-4.515151515151516,-0.4747474747474749,-5.0,2.595959595959596,0.4949494949494948,-0.9595959595959593,-2.9797979797979797,-2.5757575757575757,-1.2828282828282829,0.17171717171717216,2.9191919191919196,1.7070707070707067,-4.91919191919192,-4.434343434343434,0.8181818181818183,0.09090909090909083,-0.7979797979797976,1.6262626262626263,2.191919191919192,2.191919191919192,-3.1414141414141414,-0.5555555555555554,2.595959595959596,1.2222222222222223,1.7070707070707067,0.9797979797979801,-0.7171717171717171,0.8989898989898988,-2.8181818181818183,1.5454545454545459,1.3030303030303028,0.09090909090909083,-1.4444444444444446,0.4949494949494948,1.9494949494949498,2.2727272727272725,1.0606060606060606,-2.6565656565656566,-2.7373737373737375,2.595959595959596,1.7070707070707067,0.010101010101010388,-1.202020202020202,2.5151515151515156,-3.4646464646464645,-0.31313131313131315,-0.7171717171717171,2.353535353535354,-0.8787878787878789,2.6767676767676765,-1.606060606060606,0.41414141414141437,2.4343434343434343,-4.191919191919192,-4.191919191919192,-3.4444444444444446,-5.888888888888889,-0.33333333333333304,-4.595959595959596,-3.383838383838384,-3.383838383838384,-5.0,1.3030303030303028,-2.3333333333333335,0.9797979797979801,-3.5454545454545454,-0.7979797979797976,-3.5454545454545454,0.5757575757575761,-2.414141414141414,-2.090909090909091
0.2525252525252526,-0.7171717171717171,-2.9797979797979797,1.141414141414141,-2.898989898989899,2.0303030303030303,2.0303030303030303,-1.3636363636363638,-0.7979797979797976,1.5454545454545459,-4.595959595959596,-1.606060606060606,-1.202020202020202,0.2525252525252526,-1.9292929292929295,2.1111111111111107,-4.595959595959596,-0.6363636363636367,0.010101010101010388,-2.8181818181818183,-3.5454545454545454,1.2222222222222223,-2.8181818181818183,-1.9292929292929295,-3.9494949494949494,2.191919191919192,1.7070707070707067,-0.3939393939393936,-0.5555555555555554,0.09090909090909083,0.8989898989898988,-3.6262626262626263,-4.434343434343434,-1.202020202020202,-3.383838383838384,-5.0,-4.434343434343434,-0.4747474747474749,0.41414141414141437,1.4646464646464645,0.5757575757575761,-2.898989898989899,-3.2222222222222223,-0.6363636363636367,-2.494949494949495,2.1111111111111107,-1.0404040404040402,-3.8686868686868685,2.757575757575758,-3.8686868686868685,1.7070707070707067,0.737373737373737,-2.3333333333333335,-4.91919191919192,-4.2727272727272725,0.8181818181818183,-3.5454545454545454,0.8181818181818183,-0.8787878787878789,-1.3636363636363638,-0.7979797979797976,0.5757575757575761,-4.353535353535354,-4.595959595959596,-3.4646464646464645,-3.1414141414141414,-3.2222222222222223,1.3030303030303028,-5.888888888888889,1.1111111111111107,-2.1111111111111107,-0.15151515151515138,-2.3333333333333335,2.757575757575758,-3.2222222222222223,-3.383838383838384,1.6262626262626263,-4.2727272727272725,1.9494949494949498,-0.2323232323232327,-1.202020202020202,-3.0606060606060606,-4.2727272727272725,-4.111111111111111
1.6262626262626263,-1.0404040404040402,-2.898989898989899,-1.8484848484848486,-0.15151515151515138,-1.525252525252525,-5.0,-3.3030303030303028,-0.4747474747474749,-1.8484848484848486,0.17171717171717216,-1.9292929292929295,1.383838383838384,0.4949494949494948,2.5151515151515156,-3.4646464646464645,-3.3030303030303028,-0.7171717171717171,2.595959595959596,2.757575757575758,2.0303030303030303,-2.090909090909091,-2.2525252525252526,-4.6767676767676765,2.757575757575758,-3.7070707070707067,-2.8181818181818183,-3.383838383838384,-4.111111111111111,-3.0606060606060606,2.757575757575758,-2.2525252525252526,1.4646464646464645,-3.3030303030303028,-5.0,1.141414141414141,-1.4444444444444446,1.141414141414141,1.4646464646464645,1.3030303030303028,-0.3939393939393936,2.5151515151515156,-1.3636363636363638,0.8989898989898988,-4.03030303030303,-1.525252525252525,0.17171717171717216,-2.494949494949495,0.8181818181818183,2.595959595959596,0.9797979797979801,-4.838383838383838,-4.353535353535354,1.6262626262626263,-1.121212121212121,-4.434343434343434,0.17171717171717216,-2.9797979797979797,-1.606060606060606,1.6262626262626263,-2.9797979797979797,-3.2222222222222223,-4.2727272727272725,0.010101010101010388,1.0606060606060606,-4.838383838383838,-2.898989898989899,-3.2222222222222223,0.6666666666666661,-7.555555555555555,1.0,-4.515151515151516,0.09090909090909083,-4.757575757575758,-2.7373737373737375,0.6565656565656566,1.0606060606060606,2.191919191919192,0.17171717171717216,-2.6565656565656566,-1.3636363636363638,0.737373737373737,1.6262626262626263,-1.3636363636363638
